match_id,match_date,kick_off,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,match_week,competition_id,competition_country_name,competition_name,competition,season_id,season,home_team_id,home_team,home_team_gender,home_team_group,home_team_country_id,home_team_country_name,away_team_id,away_team,away_team_gender,away_team_group,away_team_country_id,away_team_country_name,competition_stage_id,competition_stage,stadium_id,stadium,stadium_country_id,stadium_country_name,referee_id,referee,referee_country_id,referee_country_name,home_managers,away_managers,home_manager_id,home_manager_name,home_manager_nickname,home_manager_dob,home_manager_country_id,home_manager_country_name,away_manager_id,away_manager_name,away_manager_nickname,away_manager_dob,away_manager_country_id,away_manager_country_name,data_version,shot_fidelity_version,xy_fidelity_version
3913114,2023-12-17,17:00:00.000,1,1,available,unscheduled,2023-12-21T04:37:10.111396,,10,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,2652,Leicester City WFC,female,,68,England,972,West Ham United LFC,female,,68,England,1,Regular Season,20.0,King Power Stadium ,68.0,England,937.0,Abigail Byrne,68.0,England,Willie Kirk,Rehanne Skinner,639,Willie Kirk,,1978-06-07,201,Scotland,5389,Rehanne Skinner,,1979-11-13,68,England,1.1.0,2,2
3913109,2023-12-10,18:45:00.000,0,4,available,unscheduled,2026-04-11T13:05:10.794831,,9,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,749,Tottenham Hotspur Women,female,,68,England,1475,Manchester United W,female,,68,England,1,Regular Season,4420.0,Brisbane Road,68.0,England,914.0,Kirsty Dowle,68.0,England,Robert Vilahamn,Marc Skinner,1000768,Robert Vilahamn,,1983-01-02,220,Sweden,128,Marc Skinner,,1983-03-23,68,England,1.1.0,2,2
3913108,2023-12-10,16:00:00.000,1,1,available,unscheduled,2023-12-11T06:13:09.841130,,9,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,966,Liverpool WFC,female,,68,England,973,Bristol City WFC,female,,68,England,1,Regular Season,579.0,Prenton Park,68.0,England,1005338.0,Stacey Fullicks,68.0,England,Matt Beard,Lauren Smith,139,Matt Beard,,1978-01-09,68,England,1000983,Lauren Smith,,,249,Wales,1.1.0,2,2
3913102,2023-11-26,20:45:00.000,7,0,available,unscheduled,2024-01-30T13:41:13.866638,,8,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,746,Manchester City WFC,female,,68,England,749,Tottenham Hotspur Women,female,,68,England,1,Regular Season,99.0,Joie Stadium,68.0,England,1010083.0,Joshua Watkins,14.0,Australia,Gareth Taylor,Robert Vilahamn,5115,Gareth Taylor,,1973-02-25,249,Wales,1000768,Robert Vilahamn,,1983-01-02,220,Sweden,1.1.0,2,2
3913101,2023-11-26,16:00:00.000,3,0,available,unscheduled,2023-12-05T16:48:21.817842,,8,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,968,Arsenal WFC,female,,68,England,972,West Ham United LFC,female,,68,England,1,Regular Season,456.0,Meadow Park ,68.0,England,928.0,Lisa Benn,68.0,England,Jonas Eidevall,Rehanne Skinner,1771,Jonas Eidevall,,1983-01-28,220,Sweden,5389,Rehanne Skinner,,1979-11-13,68,England,1.1.0,2,2
3913100,2023-11-26,16:30:00.000,1,2,available,unscheduled,2026-04-07T09:15:59.351738,,8,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,2647,Aston Villa W,female,,68,England,967,Everton LFC,female,,68,England,1,Regular Season,211.0,Villa Park,68.0,England,893.0,Stacey Pearson,68.0,England,Carla Ward,Brian Sørensen,3978,Carla Ward,,1982-12-21,68,England,1002151,Brian Sørensen,,1980-06-15,61,Denmark,1.1.0,2,2
3913099,2023-11-26,16:00:00.000,4,0,available,unscheduled,2023-11-27T14:06:16.886067,,8,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,966,Liverpool WFC,female,,68,England,965,Brighton & Hove Albion WFC,female,,68,England,1,Regular Season,579.0,Prenton Park,68.0,England,1007206.0,Adewunmi Soneye,68.0,England,Matt Beard,Melissa Phillips,139,Matt Beard,,1978-01-09,68,England,1002160,Melissa Phillips,,,68,England,1.1.0,2,2
3913098,2023-11-19,16:30:00.000,1,3,available,unscheduled,2026-04-10T15:04:24.769020,,7,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,1475,Manchester United W,female,,68,England,746,Manchester City WFC,female,,68,England,1,Regular Season,2.0,Old Trafford,68.0,England,833.0,Cheryl Foster,249.0,Wales,Marc Skinner,Gareth Taylor,128,Marc Skinner,,1983-03-23,68,England,5115,Gareth Taylor,,1973-02-25,249,Wales,1.1.0,2,2
3913097,2023-11-19,16:00:00.000,0,3,available,unscheduled,2023-11-20T09:05:36.985423,,7,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,965,Brighton & Hove Albion WFC,female,,68,England,968,Arsenal WFC,female,,68,England,1,Regular Season,4494.0,Broadfield Stadium,68.0,England,69.0,Tim Robinson,68.0,England,Melissa Phillips,Jonas Eidevall,1002160,Melissa Phillips,,,68,England,1771,Jonas Eidevall,,1983-01-28,220,Sweden,1.1.0,2,2
3913096,2023-11-19,15:00:00.000,2,3,available,unscheduled,2026-04-07T09:12:35.009560,,7,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,972,West Ham United LFC,female,,68,England,2647,Aston Villa W,female,,68,England,1,Regular Season,116891.0,Chigwell Construction Stadium,68.0,England,50.0,Keith Stroud,68.0,England,Rehanne Skinner,Carla Ward,5389,Rehanne Skinner,,1979-11-13,68,England,3978,Carla Ward,,1982-12-21,68,England,1.1.0,2,2
3913095,2023-11-19,17:00:00.000,1,1,available,unscheduled,2023-11-20T10:09:29.119493,,7,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,2652,Leicester City WFC,female,,68,England,749,Tottenham Hotspur Women,female,,68,England,1,Regular Season,20.0,King Power Stadium ,68.0,England,115.0,Andy Madley,68.0,England,Willie Kirk,Robert Vilahamn,639,Willie Kirk,,1978-06-07,201,Scotland,1000768,Robert Vilahamn,,1983-01-02,220,Sweden,1.1.0,2,2
3913094,2023-11-19,15:00:00.000,2,2,available,unscheduled,2023-11-20T08:47:12.178481,,7,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,967,Everton LFC,female,,68,England,973,Bristol City WFC,female,,68,England,1,Regular Season,4989.0,Walton Hall Park,68.0,England,1007206.0,Adewunmi Soneye,68.0,England,Brian Sørensen,Lauren Smith,1002151,Brian Sørensen,,1980-06-15,61,Denmark,1000983,Lauren Smith,,,249,Wales,1.1.0,2,2
3913093,2023-11-18,15:30:00.000,5,1,available,unscheduled,2023-12-02T07:13:55.995333,,7,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,971,Chelsea FCW,female,,68,England,966,Liverpool WFC,female,,68,England,1,Regular Season,10.0,Stamford Bridge,68.0,England,914.0,Kirsty Dowle,68.0,England,Emma Hayes,Matt Beard,152,Emma Hayes,,1976-10-18,68,England,139,Matt Beard,,1978-01-09,68,England,1.1.0,2,2
3913092,2023-11-12,14:30:00.000,1,1,available,unscheduled,2023-11-13T06:24:34.288289,,6,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,749,Tottenham Hotspur Women,female,,68,England,966,Liverpool WFC,female,,68,England,1,Regular Season,4420.0,Brisbane Road,68.0,England,937.0,Abigail Byrne,68.0,England,Robert Vilahamn,Matt Beard,1000768,Robert Vilahamn,,1983-01-02,220,Sweden,139,Matt Beard,,1978-01-09,68,England,1.1.0,2,2
3913091,2023-11-12,20:45:00.000,2,6,available,unscheduled,2023-11-13T15:40:23.507741,,6,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,2652,Leicester City WFC,female,,68,England,968,Arsenal WFC,female,,68,England,1,Regular Season,20.0,King Power Stadium ,68.0,England,1005338.0,Stacey Fullicks,68.0,England,Willie Kirk,Jonas Eidevall,639,Willie Kirk,,1978-06-07,201,Scotland,1771,Jonas Eidevall,,1983-01-28,220,Sweden,1.1.0,2,2
3913090,2023-11-12,12:00:00.000,5,0,available,unscheduled,2026-04-10T15:03:20.258456,,6,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,1475,Manchester United W,female,,68,England,972,West Ham United LFC,female,,68,England,1,Regular Season,4979.0,Leigh Sports Village Stadium,68.0,England,1007190.0,Phoebe Cross,68.0,England,Marc Skinner,Rehanne Skinner,128,Marc Skinner,,1983-03-23,68,England,5389,Rehanne Skinner,,1979-11-13,68,England,1.1.0,2,2
3913089,2023-11-12,15:00:00.000,0,3,available,unscheduled,2023-11-13T09:09:16.066120,,6,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,967,Everton LFC,female,,68,England,971,Chelsea FCW,female,,68,England,1,Regular Season,4989.0,Walton Hall Park,68.0,England,1005310.0,Lauren Impey,68.0,England,Brian Sørensen,Emma Hayes,1002151,Brian Sørensen,,1980-06-15,61,Denmark,152,Emma Hayes,,1976-10-18,68,England,1.1.0,2,2
3913088,2023-11-12,15:00:00.000,0,1,available,unscheduled,2023-12-02T08:59:10.530684,,6,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,746,Manchester City WFC,female,,68,England,965,Brighton & Hove Albion WFC,female,,68,England,1,Regular Season,99.0,Joie Stadium,68.0,England,2135.0,Adam Herczeg,68.0,England,Gareth Taylor,Melissa Phillips,5115,Gareth Taylor,,1973-02-25,249,Wales,1002160,Melissa Phillips,,,68,England,1.1.0,2,2
3913087,2023-11-12,14:00:00.000,0,2,available,unscheduled,2026-04-07T09:11:43.913564,,6,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,973,Bristol City WFC,female,,68,England,2647,Aston Villa W,female,,68,England,1,Regular Season,32.0,Ashton Gate,68.0,England,1004975.0,Melissa Burgin,68.0,England,Lauren Smith,Carla Ward,1000983,Lauren Smith,,,249,Wales,3978,Carla Ward,,1982-12-21,68,England,1.1.0,2,2
3913086,2023-11-05,17:00:00.000,2,3,available,unscheduled,2023-11-18T11:25:32.095623,,5,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,972,West Ham United LFC,female,,68,England,973,Bristol City WFC,female,,68,England,1,Regular Season,116891.0,Chigwell Construction Stadium,68.0,England,914.0,Kirsty Dowle,68.0,England,Rehanne Skinner,Lauren Smith,5389,Rehanne Skinner,,1979-11-13,68,England,1000983,Lauren Smith,,,249,Wales,1.1.0,2,2
3913085,2023-11-05,16:00:00.000,1,1,available,unscheduled,2023-11-28T14:52:41.441046,,5,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,749,Tottenham Hotspur Women,female,,68,England,967,Everton LFC,female,,68,England,1,Regular Season,4420.0,Brisbane Road,68.0,England,1711.0,Emily Heaslip,68.0,England,Robert Vilahamn,Brian Sørensen,1000768,Robert Vilahamn,,1983-01-02,220,Sweden,1002151,Brian Sørensen,,1980-06-15,61,Denmark,1.1.0,2,2
3913084,2023-11-05,16:00:00.000,2,1,available,unscheduled,2023-11-06T13:02:06.531118,,5,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,966,Liverpool WFC,female,,68,England,2652,Leicester City WFC,female,,68,England,1,Regular Season,579.0,Prenton Park,68.0,England,1007190.0,Phoebe Cross,68.0,England,Matt Beard,Willie Kirk,139,Matt Beard,,1978-01-09,68,England,639,Willie Kirk,,1978-06-07,201,Scotland,1.1.0,2,2
3913083,2023-11-05,14:30:00.000,2,1,available,unscheduled,2023-11-16T13:28:18.756388,,5,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,968,Arsenal WFC,female,,68,England,746,Manchester City WFC,female,,68,England,1,Regular Season,456.0,Meadow Park ,68.0,England,566.0,Rebecca Welch,68.0,England,Jonas Eidevall,Gareth Taylor,1771,Jonas Eidevall,,1983-01-28,220,Sweden,5115,Gareth Taylor,,1973-02-25,249,Wales,1.1.0,2,2
3913070,2023-10-15,18:30:00.000,0,1,available,unscheduled,2023-11-07T16:30:19.771685,,3,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,966,Liverpool WFC,female,,68,England,967,Everton LFC,female,,68,England,1,Regular Season,6.0,Anfield ,68.0,England,937.0,Abigail Byrne,68.0,England,Matt Beard,Brian Sørensen,139,Matt Beard,,1978-01-09,68,England,1002151,Brian Sørensen,,1980-06-15,61,Denmark,1.1.0,2,2
3912597,2023-10-01,19:30:00.000,2,1,available,unscheduled,2023-10-28T21:43:41.494705,,1,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,971,Chelsea FCW,female,,68,England,749,Tottenham Hotspur Women,female,,68,England,1,Regular Season,10.0,Stamford Bridge,68.0,England,833.0,Cheryl Foster,249.0,Wales,Emma Hayes,Robert Vilahamn,152,Emma Hayes,,1976-10-18,68,England,1000768,Robert Vilahamn,,1983-01-02,220,Sweden,1.1.0,2,2
3912592,2023-10-01,11:30:00.000,1,2,available,unscheduled,2026-04-11T13:01:26.594754,,1,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,2647,Aston Villa W,female,,68,England,1475,Manchester United W,female,,68,England,1,Regular Season,211.0,Villa Park,68.0,England,566.0,Rebecca Welch,68.0,England,Carla Ward,Marc Skinner,3978,Carla Ward,,1982-12-21,68,England,128,Marc Skinner,,1983-03-23,68,England,1.1.0,2,2
3912595,2023-10-01,16:00:00.000,0,1,available,unscheduled,2023-10-19T05:08:35.770713,,1,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,968,Arsenal WFC,female,,68,England,966,Liverpool WFC,female,,68,England,1,Regular Season,3.0,Emirates Stadium,68.0,England,1711.0,Emily Heaslip,68.0,England,Jonas Eidevall,Matt Beard,1771,Jonas Eidevall,,1983-01-28,220,Sweden,139,Matt Beard,,1978-01-09,68,England,1.1.0,2,2
3912596,2023-10-01,15:00:00.000,1,2,available,unscheduled,2023-10-13T03:43:54.780273,,1,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,967,Everton LFC,female,,68,England,965,Brighton & Hove Albion WFC,female,,68,England,1,Regular Season,4989.0,Walton Hall Park,68.0,England,914.0,Kirsty Dowle,68.0,England,Brian Sørensen,Melissa Phillips,1002151,Brian Sørensen,,1980-06-15,61,Denmark,1002160,Melissa Phillips,,,68,England,1.1.0,2,2
3912598,2023-10-06,18:30:00.000,2,2,available,unscheduled,2026-04-10T15:01:00.252681,,2,37,England,FA Women's Super League,England - FA Women's Super League,281,2023/2024,1475,Manchester United W,female,,68,England,968,Arsenal WFC,female,,68,England,1,Regular Season,4979.0,Leigh Sports Village Stadium,68.0,England,914.0,Kirsty Dowle,68.0,England,Marc Skinner,Jonas Eidevall,128,Marc Skinner,,1983-03-23,68,England,1771,Jonas Eidevall,,1983-01-28,220,Sweden,1.1.0,2,2
3775563,2021-05-09,13:30:00.000,2,0,available,scheduled,2026-04-12T16:31:06.423778,2021-06-13T16:17:31.694,22,37,England,FA Women's Super League,England - FA Women's Super League,90,2020/2021,1475,Manchester United W,female,,68,England,967,Everton LFC,female,,68,England,1,Regular Season,4979.0,Leigh Sports Village Stadium,68.0,England,1710.0,Louise Saunders,68.0,England,Casey Stoney,Willie Kirk,2926,Casey Stoney,,1982-05-13,68,England,639,Willie Kirk,,1978-06-07,201,Scotland,1.1.0,2,2
3775628,2021-03-27,10:30:00.000,2,0,available,scheduled,2026-04-12T16:29:07.913580,2021-06-13T16:17:31.694,18,37,England,FA Women's Super League,England - FA Women's Super League,90,2020/2021,1475,Manchester United W,female,,68,England,972,West Ham United LFC,female,,68,England,1,Regular Season,2.0,Old Trafford,68.0,England,928.0,Lisa Benn,68.0,England,Casey Stoney,Olli Harder,2926,Casey Stoney,,1982-05-13,68,England,5650,Olli Harder,,1986-01-31,163,New Zealand,1.1.0,2,2
3775638,2021-03-07,13:00:00.000,2,0,available,scheduled,2025-04-23T14:16:46.924831,2021-06-13T16:17:31.694,16,37,England,FA Women's Super League,England - FA Women's Super League,90,2020/2021,965,Brighton & Hove Albion WFC,female,,68,England,749,Tottenham Hotspur Women,female,,68,England,1,Regular Season,4494.0,Broadfield Stadium,68.0,England,893.0,Stacey Pearson,68.0,England,Hope Patricia Powell,Rehanne Skinner,149,Hope Patricia Powell,Hope Powell,1966-12-08,68,England,5389,Rehanne Skinner,,1979-11-13,68,England,1.1.0,2,2
3775568,2021-04-28,20:00:00.000,1,1,available,scheduled,2024-09-17T04:21:31.627015,2021-06-13T16:17:31.694,15,37,England,FA Women's Super League,England - FA Women's Super League,90,2020/2021,969,Birmingham City WFC,female,,68,England,2647,Aston Villa W,female,,68,England,1,Regular Season,5332.0,ARMCO Arena,68.0,England,918.0,Jane Simms,68.0,England,Carla Ward,Marcus Bignot,3978,Carla Ward,,1982-12-21,68,England,5424,Marcus Bignot,,1974-08-22,68,England,1.1.0,2,2
3775629,2021-01-24,15:00:00.000,1,7,available,scheduled,2024-08-05T15:21:53.703832,2021-06-13T16:17:31.694,13,37,England,FA Women's Super League,England - FA Women's Super League,90,2020/2021,965,Brighton & Hove Albion WFC,female,,68,England,746,Manchester City WFC,female,,68,England,1,Regular Season,117474.0,American Express Elite Football Performance Centre,68.0,England,928.0,Lisa Benn,68.0,England,Hope Patricia Powell,Gareth Taylor,149,Hope Patricia Powell,Hope Powell,1966-12-08,68,England,5115,Gareth Taylor,,1973-02-25,249,Wales,1.1.0,2,2
3775648,2021-02-28,15:00:00.000,0,4,available,scheduled,2022-11-29T22:20:07.837668,2021-06-13T16:17:31.694,11,37,England,FA Women's Super League,England - FA Women's Super League,90,2020/2021,2647,Aston Villa W,female,,68,England,968,Arsenal WFC,female,,68,England,1,Regular Season,72.0,Poundland Bescot Stadium,68.0,England,928.0,Lisa Benn,68.0,England,Marcus Bignot,Joseph Montemurro,5424,Marcus Bignot,,1974-08-22,68,England,31,Joseph Montemurro,,1969-09-13,14,Australia,1.1.0,2,2
3775609,2021-04-28,20:30:00.000,2,0,available,scheduled,2023-02-24T20:39:46.594213,2021-06-13T16:17:31.694,13,37,England,FA Women's Super League,England - FA Women's Super League,90,2020/2021,968,Arsenal WFC,female,,68,England,972,West Ham United LFC,female,,68,England,1,Regular Season,456.0,Meadow Park ,68.0,England,1711.0,Emily Heaslip,68.0,England,Joseph Montemurro,Olli Harder,31,Joseph Montemurro,,1969-09-13,14,Australia,5650,Olli Harder,,1986-01-31,163,New Zealand,1.1.0,2,2
3775633,2021-02-06,13:30:00.000,1,0,available,scheduled,2022-11-29T22:16:43.212186,2021-06-13T16:17:31.694,14,37,England,FA Women's Super League,England - FA Women's Super League,90,2020/2021,2647,Aston Villa W,female,,68,England,749,Tottenham Hotspur Women,female,,68,England,1,Regular Season,72.0,Poundland Bescot Stadium,68.0,England,918.0,Jane Simms,68.0,England,Marcus Bignot,Rehanne Skinner,5424,Marcus Bignot,,1974-08-22,68,England,5389,Rehanne Skinner,,1979-11-13,68,England,1.1.0,2,2
3775570,2021-03-28,13:30:00.000,0,5,available,scheduled,2021-04-13T21:46:33.264800,2021-06-13T16:17:31.694,18,37,England,FA Women's Super League,England - FA Women's Super League,90,2020/2021,965,Brighton & Hove Albion WFC,female,,68,England,967,Everton LFC,female,,68,England,1,Regular Season,4494.0,Broadfield Stadium,68.0,England,1872.0,Christina Hattersley,68.0,England,Hope Patricia Powell,Willie Kirk,149,Hope Patricia Powell,Hope Powell,1966-12-08,68,England,639,Willie Kirk,,1978-06-07,201,Scotland,1.1.0,2,2
3775581,2021-03-28,15:30:00.000,2,0,available,scheduled,2023-02-24T20:38:29.557046,2021-06-13T16:17:31.694,18,37,England,FA Women's Super League,England - FA Women's Super League,90,2020/2021,971,Chelsea FCW,female,,68,England,2647,Aston Villa W,female,,68,England,1,Regular Season,132.0,Kingsmeadow,68.0,England,831.0,Sarah Garratt,68.0,England,Emma Hayes,Marcus Bignot,152,Emma Hayes,,1976-10-18,68,England,5424,Marcus Bignot,,1974-08-22,68,England,1.1.0,2,2
3775579,2021-05-02,15:00:00.000,3,2,available,scheduled,2021-05-05T18:33:52.405043,2021-06-13T16:17:31.694,21,37,England,FA Women's Super League,England - FA Women's Super League,90,2020/2021,974,Reading WFC,female,,68,England,965,Brighton & Hove Albion WFC,female,,68,England,1,Regular Season,223.0,Madejski Stadium,68.0,England,918.0,Jane Simms,68.0,England,Kelly Chambers,Hope Patricia Powell,144,Kelly Chambers,,1986-01-11,68,England,149,Hope Patricia Powell,Hope Powell,1966-12-08,68,England,1.1.0,2,2
3775544,2021-05-02,13:30:00.000,0,0,available,scheduled,2022-11-29T22:28:55.384124,2021-06-13T16:17:31.694,21,37,England,FA Women's Super League,England - FA Women's Super League,90,2020/2021,2647,Aston Villa W,female,,68,England,972,West Ham United LFC,female,,68,England,1,Regular Season,211.0,Villa Park,68.0,England,566.0,Rebecca Welch,68.0,England,Marcus Bignot,Olli Harder,5424,Marcus Bignot,,1974-08-22,68,England,5650,Olli Harder,,1986-01-31,163,New Zealand,1.1.0,2,2
3775622,2021-04-25,11:30:00.000,4,1,available,scheduled,2026-04-12T16:30:06.778704,2021-06-13T16:17:31.694,20,37,England,FA Women's Super League,England - FA Women's Super League,90,2020/2021,1475,Manchester United W,female,,68,England,749,Tottenham Hotspur Women,female,,68,England,1,Regular Season,4979.0,Leigh Sports Village Stadium,68.0,England,1872.0,Christina Hattersley,68.0,England,Casey Stoney,Rehanne Skinner,2926,Casey Stoney,,1982-05-13,68,England,5389,Rehanne Skinner,,1979-11-13,68,England,1.1.0,2,2
